starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 28 21:24:30 2020	1588101870	13	26	39	23
Tue Apr 28 21:24:30 2020	1588101870	13	26	39	22
Tue Apr 28 21:24:30 2020	1588101870	14	25	39	11
Tue Apr 28 21:24:30 2020	1588101870	16	23	39	15
Tue Apr 28 21:24:30 2020	1588101870	15	25	39	21
Tue Apr 28 21:24:30 2020	1588101870	13	26	39	11
Tue Apr 28 21:24:30 2020	1588101870	16	23	39	13
Tue Apr 28 21:24:30 2020	1588101870	15	24	39	16
Tue Apr 28 21:24:30 2020	1588101870	28	12	39	10
Tue Apr 28 21:24:30 2020	1588101870	21	18	39	14
Tue Apr 28 21:24:30 2020	1588101870	21	18	39	10
Tue Apr 28 21:24:30 2020	1588101870	13	26	39	11
Tue Apr 28 21:24:30 2020	1588101870	13	26	39	11
Tue Apr 28 21:24:30 2020	1588101870	21	18	39	14
Tue Apr 28 21:24:30 2020	1588101870	26	13	39	12
Tue Apr 28 21:24:30 2020	1588101870	13	26	39	15
Tue Apr 28 21:24:30 2020	1588101870	16	23	39	12
Tue Apr 28 21:24:30 2020	1588101870	10	29	39	17
Tue Apr 28 21:24:30 2020	1588101870	21	18	39	15
Tue Apr 28 21:24:30 2020	1588101870	21	18	39	10
Tue Apr 28 21:24:30 2020	1588101870	21	18	39	14
Tue Apr 28 21:24:30 2020	1588101870	16	23	39	15
Tue Apr 28 21:24:30 2020	1588101870	10	29	39	20
Tue Apr 28 21:24:30 2020	1588101870	17	23	39	12
Tue Apr 28 21:24:30 2020	1588101870	14	26	39	19
Tue Apr 28 21:24:30 2020	1588101870	16	23	40	15
Tue Apr 28 21:24:30 2020	1588101870	10	29	40	25
Tue Apr 28 21:24:30 2020	1588101870	26	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	21	18	40	14
Tue Apr 28 21:24:30 2020	1588101870	19	20	40	13
Tue Apr 28 21:24:30 2020	1588101870	21	18	40	10
Tue Apr 28 21:24:30 2020	1588101870	21	18	40	13
Tue Apr 28 21:24:30 2020	1588101870	13	26	40	11
Tue Apr 28 21:24:30 2020	1588101870	21	18	40	14
Tue Apr 28 21:24:30 2020	1588101870	21	18	40	14
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	21
Tue Apr 28 21:24:30 2020	1588101870	12	28	40	18
Tue Apr 28 21:24:30 2020	1588101870	10	29	40	20
Tue Apr 28 21:24:30 2020	1588101870	13	26	40	22
Tue Apr 28 21:24:30 2020	1588101870	13	26	40	11
Tue Apr 28 21:24:30 2020	1588101870	14	25	40	11
Tue Apr 28 21:24:30 2020	1588101870	10	29	40	17
Tue Apr 28 21:24:30 2020	1588101870	21	18	40	10
Tue Apr 28 21:24:30 2020	1588101870	26	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	13	26	40	15
Tue Apr 28 21:24:30 2020	1588101870	15	24	40	16
Tue Apr 28 21:24:30 2020	1588101870	21	18	40	14
Tue Apr 28 21:24:30 2020	1588101870	21	18	40	14
Tue Apr 28 21:24:30 2020	1588101870	12	28	40	26
Tue Apr 28 21:24:30 2020	1588101870	21	18	40	14
Tue Apr 28 21:24:30 2020	1588101870	21	18	40	13
Tue Apr 28 21:24:30 2020	1588101870	14	26	40	19
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	21
Tue Apr 28 21:24:30 2020	1588101870	11	29	40	24
Tue Apr 28 21:24:30 2020	1588101870	16	23	40	15
Tue Apr 28 21:24:30 2020	1588101870	21	18	40	13
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	21
Tue Apr 28 21:24:30 2020	1588101870	21	18	40	10
Tue Apr 28 21:24:30 2020	1588101870	26	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	21	19	40	12
Tue Apr 28 21:24:30 2020	1588101870	10	29	40	17
Tue Apr 28 21:24:30 2020	1588101870	11	28	40	19
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	20
Tue Apr 28 21:24:30 2020	1588101870	11	29	40	23
Tue Apr 28 21:24:30 2020	1588101870	17	23	40	15
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	11
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	15
Tue Apr 28 21:24:30 2020	1588101870	26	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	17	23	40	15
Tue Apr 28 21:24:30 2020	1588101870	11	29	40	23
Tue Apr 28 21:24:30 2020	1588101870	28	12	40	10
Tue Apr 28 21:24:30 2020	1588101870	21	18	40	14
Tue Apr 28 21:24:30 2020	1588101870	14	26	40	19
Tue Apr 28 21:24:30 2020	1588101870	13	26	40	11
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	11
Tue Apr 28 21:24:30 2020	1588101870	29	11	40	10
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	12	28	40	17
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	23
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	16
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	20
Tue Apr 28 21:24:30 2020	1588101870	27	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	17
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	15
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	25
Tue Apr 28 21:24:30 2020	1588101870	19	21	40	13
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	20
Tue Apr 28 21:24:30 2020	1588101870	16	23	40	13
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	20
Tue Apr 28 21:24:30 2020	1588101870	21	19	40	14
Tue Apr 28 21:24:30 2020	1588101870	27	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	14	26	40	11
Tue Apr 28 21:24:30 2020	1588101870	13	26	40	11
Tue Apr 28 21:24:30 2020	1588101870	17	23	40	15
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	20
Tue Apr 28 21:24:30 2020	1588101870	13	26	40	11
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	20
Tue Apr 28 21:24:30 2020	1588101870	17	23	40	12
Tue Apr 28 21:24:30 2020	1588101870	12	28	40	26
Tue Apr 28 21:24:30 2020	1588101870	17	23	40	15
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	15
Tue Apr 28 21:24:30 2020	1588101870	14	26	40	10
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	21
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	20
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	17
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	12	28	40	17
Tue Apr 28 21:24:30 2020	1588101870	27	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	12	28	40	18
Tue Apr 28 21:24:30 2020	1588101870	16	24	40	20
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	14	26	40	19
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	25
Tue Apr 28 21:24:30 2020	1588101870	16	24	40	20
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	20
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	13	26	40	11
Tue Apr 28 21:24:30 2020	1588101870	29	11	40	10
Tue Apr 28 21:24:30 2020	1588101870	14	26	40	11
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	20
Tue Apr 28 21:24:30 2020	1588101870	16	24	40	20
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	17
Tue Apr 28 21:24:30 2020	1588101870	21	19	40	14
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	16
Tue Apr 28 21:24:30 2020	1588101870	13	26	40	11
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	12	28	40	26
Tue Apr 28 21:24:30 2020	1588101870	14	26	40	10
Tue Apr 28 21:24:30 2020	1588101870	27	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	21	19	40	12
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	15
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	17
Tue Apr 28 21:24:30 2020	1588101870	12	28	40	17
Tue Apr 28 21:24:30 2020	1588101870	14	26	40	10
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	20
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	20
Tue Apr 28 21:24:30 2020	1588101870	21	19	40	14
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	19
Tue Apr 28 21:24:30 2020	1588101870	14	26	40	12
Tue Apr 28 21:24:30 2020	1588101870	21	18	40	13
Tue Apr 28 21:24:30 2020	1588101870	21	19	40	14
Tue Apr 28 21:24:30 2020	1588101870	28	12	40	11
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	24	16	40	10
Tue Apr 28 21:24:30 2020	1588101870	21	19	40	14
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	16
Tue Apr 28 21:24:30 2020	1588101870	24	16	40	10
Tue Apr 28 21:24:30 2020	1588101870	29	11	40	10
Tue Apr 28 21:24:30 2020	1588101870	19	21	40	13
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	17
Tue Apr 28 21:24:30 2020	1588101870	24	16	40	10
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	20
Tue Apr 28 21:24:30 2020	1588101870	11	29	40	23
Tue Apr 28 21:24:30 2020	1588101870	24	16	40	10
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	11
Tue Apr 28 21:24:30 2020	1588101870	27	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	17
Tue Apr 28 21:24:30 2020	1588101870	24	16	40	9
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	16
Tue Apr 28 21:24:30 2020	1588101870	24	16	40	10
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	20
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	20
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	16
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	19	21	40	13
Tue Apr 28 21:24:30 2020	1588101870	28	12	40	11
Tue Apr 28 21:24:30 2020	1588101870	12	28	40	17
Tue Apr 28 21:24:30 2020	1588101870	19	21	40	13
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	11
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	15
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	19
Tue Apr 28 21:24:30 2020	1588101870	16	24	40	13
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	23
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	20
Tue Apr 28 21:24:30 2020	1588101870	29	11	40	10
Tue Apr 28 21:24:30 2020	1588101870	14	27	40	10
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	20
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	16
Tue Apr 28 21:24:30 2020	1588101870	14	27	40	10
Tue Apr 28 21:24:30 2020	1588101870	17	24	40	12
Tue Apr 28 21:24:30 2020	1588101870	27	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	24
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	15	26	40	21
Tue Apr 28 21:24:30 2020	1588101870	19	21	40	13
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	16
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	17	23	40	12
Tue Apr 28 21:24:30 2020	1588101870	17	23	40	12
Tue Apr 28 21:24:30 2020	1588101870	17	23	40	12
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	16
Tue Apr 28 21:24:30 2020	1588101870	28	12	40	11
Tue Apr 28 21:24:30 2020	1588101870	17	23	40	12
Tue Apr 28 21:24:30 2020	1588101870	19	21	40	13
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	26
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	19
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	12	28	40	26
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	16
Tue Apr 28 21:24:30 2020	1588101870	12	28	40	17
Tue Apr 28 21:24:30 2020	1588101870	24	16	40	10
Tue Apr 28 21:24:30 2020	1588101870	27	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	17	23	40	12
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	20
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	14	27	40	10
Tue Apr 28 21:24:30 2020	1588101870	17	23	40	12
Tue Apr 28 21:24:30 2020	1588101870	28	12	40	11
Tue Apr 28 21:24:30 2020	1588101870	14	26	40	11
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	16
Tue Apr 28 21:24:30 2020	1588101870	19	21	40	13
Tue Apr 28 21:24:30 2020	1588101870	18	23	40	12
Tue Apr 28 21:24:30 2020	1588101870	17	23	40	12
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	12	28	40	17
Tue Apr 28 21:24:30 2020	1588101870	24	16	40	10
Tue Apr 28 21:24:30 2020	1588101870	27	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	19
Tue Apr 28 21:24:30 2020	1588101870	14	27	40	10
Tue Apr 28 21:24:30 2020	1588101870	18	23	40	12
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	15
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	23	18	40	17
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	20
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	23	18	40	16
Tue Apr 28 21:24:30 2020	1588101870	22	18	40	16
Tue Apr 28 21:24:30 2020	1588101870	28	12	40	11
Tue Apr 28 21:24:30 2020	1588101870	15	26	40	16
Tue Apr 28 21:24:30 2020	1588101870	19	21	40	13
Tue Apr 28 21:24:30 2020	1588101870	18	23	40	12
Tue Apr 28 21:24:30 2020	1588101870	15	26	40	16
Tue Apr 28 21:24:30 2020	1588101870	10	31	40	20
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	15	26	40	16
Tue Apr 28 21:24:30 2020	1588101870	21	19	40	12
Tue Apr 28 21:24:30 2020	1588101870	25	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	27	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	22	18	40	16
Tue Apr 28 21:24:30 2020	1588101870	18	23	40	12
Tue Apr 28 21:24:30 2020	1588101870	28	12	40	11
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	16	24	40	13
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	15
Tue Apr 28 21:24:30 2020	1588101870	19	21	40	13
Tue Apr 28 21:24:30 2020	1588101870	15	26	40	16
Tue Apr 28 21:24:30 2020	1588101870	12	28	40	18
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	19
Tue Apr 28 21:24:30 2020	1588101870	18	23	40	12
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	23
Tue Apr 28 21:24:30 2020	1588101870	29	12	40	10
Tue Apr 28 21:24:30 2020	1588101870	10	30	40	24
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	9
Tue Apr 28 21:24:30 2020	1588101870	27	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	17	24	40	12
Tue Apr 28 21:24:30 2020	1588101870	28	12	40	11
Tue Apr 28 21:24:30 2020	1588101870	19	21	40	13
Tue Apr 28 21:24:30 2020	1588101870	15	26	40	20
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	21
Tue Apr 28 21:24:30 2020	1588101870	14	26	40	16
Tue Apr 28 21:24:30 2020	1588101870	18	23	40	12
Tue Apr 28 21:24:30 2020	1588101870	15	26	40	21
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	11
Tue Apr 28 21:24:30 2020	1588101870	26	15	40	9
Tue Apr 28 21:24:30 2020	1588101870	14	27	40	10
Tue Apr 28 21:24:30 2020	1588101870	18	22	40	12
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	15	26	40	20
Tue Apr 28 21:24:30 2020	1588101870	19	21	40	13
Tue Apr 28 21:24:30 2020	1588101870	10	31	40	20
Tue Apr 28 21:24:30 2020	1588101870	27	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	14	26	40	16
Tue Apr 28 21:24:30 2020	1588101870	18	22	40	12
Tue Apr 28 21:24:30 2020	1588101870	14	26	40	11
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	22
Tue Apr 28 21:24:30 2020	1588101870	12	28	40	26
Tue Apr 28 21:24:30 2020	1588101870	21	19	40	13
Tue Apr 28 21:24:30 2020	1588101870	15	26	40	20
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	9
Tue Apr 28 21:24:30 2020	1588101870	28	12	40	11
Tue Apr 28 21:24:30 2020	1588101870	13	27	40	9
Tue Apr 28 21:24:30 2020	1588101870	14	26	40	16
Tue Apr 28 21:24:30 2020	1588101870	18	22	40	12
Tue Apr 28 21:24:30 2020	1588101870	19	21	40	13
Tue Apr 28 21:24:30 2020	1588101870	15	26	40	20
Tue Apr 28 21:24:30 2020	1588101870	15	25	40	20
Tue Apr 28 21:24:30 2020	1588101870	16	25	40	21
Tue Apr 28 21:24:30 2020	1588101870	21	19	40	12
Tue Apr 28 21:24:30 2020	1588101870	27	13	40	12
Tue Apr 28 21:24:30 2020	1588101870	9	31	40	20
Tue Apr 28 21:24:30 2020	1588101870	18	22	40	12
Tue Apr 28 21:24:30 2020	1588101870	19	21	40	13
Tue Apr 28 21:24:30 2020	1588101870	14	26	40	16
Tue Apr 28 21:24:30 2020	1588101870	19	21	40	13
Tue Apr 28 21:24:30 2020	1588101870	16	24	40	21
Tue Apr 28 21:24:30 2020	1588101870	17	24	40	12
Tue Apr 28 21:24:30 2020	1588101870	14	27	40	10
Tue Apr 28 21:24:30 2020	1588101870	22	18	40	16
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	21
Tue Apr 28 21:24:30 2020	1588101870	28	12	41	11
Tue Apr 28 21:24:30 2020	1588101870	19	21	41	13
Tue Apr 28 21:24:30 2020	1588101870	10	31	41	26
Tue Apr 28 21:24:30 2020	1588101870	18	22	41	12
Tue Apr 28 21:24:30 2020	1588101870	14	26	41	16
Tue Apr 28 21:24:30 2020	1588101870	16	24	41	13
Tue Apr 28 21:24:30 2020	1588101870	27	13	41	12
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	21
Tue Apr 28 21:24:30 2020	1588101870	13	28	41	21
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	10
Tue Apr 28 21:24:30 2020	1588101870	13	27	41	11
Tue Apr 28 21:24:30 2020	1588101870	19	21	41	13
Tue Apr 28 21:24:30 2020	1588101870	18	22	41	12
Tue Apr 28 21:24:30 2020	1588101870	14	26	41	16
Tue Apr 28 21:24:30 2020	1588101870	13	27	41	9
Tue Apr 28 21:24:30 2020	1588101870	14	26	41	21
Tue Apr 28 21:24:30 2020	1588101870	28	12	41	11
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	20
Tue Apr 28 21:24:30 2020	1588101870	15	26	41	20
Tue Apr 28 21:24:30 2020	1588101870	12	29	41	18
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	21
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	10
Tue Apr 28 21:24:30 2020	1588101870	17	24	41	12
Tue Apr 28 21:24:30 2020	1588101870	18	22	41	12
Tue Apr 28 21:24:30 2020	1588101870	13	27	41	9
Tue Apr 28 21:24:30 2020	1588101870	19	21	41	13
Tue Apr 28 21:24:30 2020	1588101870	17	24	41	22
Tue Apr 28 21:24:30 2020	1588101870	17	24	41	12
Tue Apr 28 21:24:30 2020	1588101870	13	28	41	9
Tue Apr 28 21:24:30 2020	1588101870	22	18	41	16
Tue Apr 28 21:24:30 2020	1588101870	15	25	41	20
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	21
Tue Apr 28 21:24:30 2020	1588101870	27	13	41	12
Tue Apr 28 21:24:30 2020	1588101870	15	26	41	20
Tue Apr 28 21:24:30 2020	1588101870	19	21	41	13
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	10
Tue Apr 28 21:24:30 2020	1588101870	28	12	41	11
Tue Apr 28 21:24:30 2020	1588101870	10	30	41	23
Tue Apr 28 21:24:30 2020	1588101870	14	26	41	16
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	10
Tue Apr 28 21:24:30 2020	1588101870	17	24	41	12
Tue Apr 28 21:24:30 2020	1588101870	18	22	41	12
Tue Apr 28 21:24:30 2020	1588101870	15	26	41	20
Tue Apr 28 21:24:30 2020	1588101870	17	24	41	22
Tue Apr 28 21:24:30 2020	1588101870	19	21	41	13
Tue Apr 28 21:24:30 2020	1588101870	12	29	41	26
Tue Apr 28 21:24:30 2020	1588101870	12	28	41	26
Tue Apr 28 21:24:30 2020	1588101870	12	28	41	22
Tue Apr 28 21:24:30 2020	1588101870	15	26	41	20
Tue Apr 28 21:24:30 2020	1588101870	18	22	41	12
Tue Apr 28 21:24:30 2020	1588101870	27	13	41	12
Tue Apr 28 21:24:30 2020	1588101870	15	26	41	20
Tue Apr 28 21:24:30 2020	1588101870	14	26	41	16
Tue Apr 28 21:24:30 2020	1588101870	27	13	41	12
Tue Apr 28 21:24:30 2020	1588101870	18	22	41	12
Tue Apr 28 21:24:30 2020	1588101870	28	12	41	11
Tue Apr 28 21:24:30 2020	1588101870	13	28	41	9
Tue Apr 28 21:24:30 2020	1588101870	19	21	41	13
Tue Apr 28 21:24:30 2020	1588101870	9	31	41	20
Tue Apr 28 21:24:30 2020	1588101870	17	24	41	22
Tue Apr 28 21:24:30 2020	1588101870	18	22	41	12
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	21
Tue Apr 28 21:24:30 2020	1588101870	13	27	41	11
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	16
Tue Apr 28 21:24:30 2020	1588101870	22	19	41	16
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	21
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	10
Tue Apr 28 21:24:30 2020	1588101870	18	22	41	12
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	21
Tue Apr 28 21:24:30 2020	1588101870	19	22	41	13
Tue Apr 28 21:24:30 2020	1588101870	19	21	41	13
Tue Apr 28 21:24:30 2020	1588101870	14	26	41	21
Tue Apr 28 21:24:30 2020	1588101870	17	24	41	23
Tue Apr 28 21:24:30 2020	1588101870	28	12	41	11
Tue Apr 28 21:24:30 2020	1588101870	15	25	41	20
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	20
Tue Apr 28 21:24:30 2020	1588101870	9	31	41	20
Tue Apr 28 21:24:30 2020	1588101870	19	22	41	13
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	10
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	21
Tue Apr 28 21:24:30 2020	1588101870	21	20	41	12
Tue Apr 28 21:24:30 2020	1588101870	22	19	41	16
Tue Apr 28 21:24:30 2020	1588101870	19	22	41	13
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	16
Tue Apr 28 21:24:30 2020	1588101870	19	22	41	13
Tue Apr 28 21:24:30 2020	1588101870	13	27	41	9
Tue Apr 28 21:24:30 2020	1588101870	19	21	41	13
Tue Apr 28 21:24:30 2020	1588101870	12	28	41	22
Tue Apr 28 21:24:30 2020	1588101870	17	24	41	23
Tue Apr 28 21:24:30 2020	1588101870	19	22	41	13
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	16
Tue Apr 28 21:24:30 2020	1588101870	19	22	41	13
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	10
Tue Apr 28 21:24:30 2020	1588101870	19	22	41	13
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	11
Tue Apr 28 21:24:30 2020	1588101870	19	21	41	13
Tue Apr 28 21:24:30 2020	1588101870	28	12	41	11
Tue Apr 28 21:24:30 2020	1588101870	13	27	41	9
Tue Apr 28 21:24:30 2020	1588101870	17	24	41	23
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	10
Tue Apr 28 21:24:30 2020	1588101870	17	24	41	23
Tue Apr 28 21:24:30 2020	1588101870	9	32	41	20
Tue Apr 28 21:24:30 2020	1588101870	15	26	41	20
Tue Apr 28 21:24:30 2020	1588101870	13	27	41	9
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	16
Tue Apr 28 21:24:30 2020	1588101870	21	20	41	12
Tue Apr 28 21:24:31 2020	1588101871	8	33	41	30
Tue Apr 28 21:24:30 2020	1588101870	12	29	41	26
Tue Apr 28 21:24:30 2020	1588101870	19	21	41	13
Tue Apr 28 21:24:30 2020	1588101870	28	13	41	12
Tue Apr 28 21:24:30 2020	1588101870	17	24	41	23
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	21
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	21
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	21
Tue Apr 28 21:24:30 2020	1588101870	15	26	41	20
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	21
Tue Apr 28 21:24:30 2020	1588101870	17	24	41	12
Tue Apr 28 21:24:30 2020	1588101870	17	24	41	23
Tue Apr 28 21:24:30 2020	1588101870	28	12	41	11
Tue Apr 28 21:24:30 2020	1588101870	15	25	41	20
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	21
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	21
Tue Apr 28 21:24:30 2020	1588101870	12	29	41	18
Tue Apr 28 21:24:30 2020	1588101870	20	21	41	13
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	10
Tue Apr 28 21:24:30 2020	1588101870	21	20	41	12
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	16
Tue Apr 28 21:24:30 2020	1588101870	9	32	41	20
Tue Apr 28 21:24:30 2020	1588101870	10	31	41	23
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	21
Tue Apr 28 21:24:30 2020	1588101870	15	26	41	20
Tue Apr 28 21:24:30 2020	1588101870	15	26	41	22
Tue Apr 28 21:24:30 2020	1588101870	16	25	41	20
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	10
Tue Apr 28 21:24:30 2020	1588101870	20	21	41	16
Tue Apr 28 21:24:30 2020	1588101870	15	26	41	20
Tue Apr 28 21:24:30 2020	1588101870	12	29	41	22
Tue Apr 28 21:24:30 2020	1588101870	14	27	41	22
