starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 28 21:24:55 2020	1588101895	35	42	76	25
Tue Apr 28 21:24:55 2020	1588101895	17	59	76	38
Tue Apr 28 21:24:55 2020	1588101895	17	59	76	38
Tue Apr 28 21:24:55 2020	1588101895	43	33	76	27
Tue Apr 28 21:24:55 2020	1588101895	37	39	76	33
Tue Apr 28 21:24:55 2020	1588101895	37	39	76	33
Tue Apr 28 21:24:55 2020	1588101895	17	59	76	38
Tue Apr 28 21:24:55 2020	1588101895	18	59	76	38
Tue Apr 28 21:24:55 2020	1588101895	39	37	76	12
Tue Apr 28 21:24:55 2020	1588101895	18	59	76	38
Tue Apr 28 21:24:55 2020	1588101895	17	59	76	38
Tue Apr 28 21:24:55 2020	1588101895	36	40	76	33
Tue Apr 28 21:24:55 2020	1588101895	36	40	76	33
Tue Apr 28 21:24:55 2020	1588101895	36	40	76	33
Tue Apr 28 21:24:55 2020	1588101895	35	42	76	25
Tue Apr 28 21:24:55 2020	1588101895	20	56	76	38
Tue Apr 28 21:24:55 2020	1588101895	43	34	76	25
Tue Apr 28 21:24:55 2020	1588101895	17	59	76	38
Tue Apr 28 21:24:55 2020	1588101895	34	43	76	38
Tue Apr 28 21:24:55 2020	1588101895	33	43	76	32
Tue Apr 28 21:24:55 2020	1588101895	37	39	76	33
Tue Apr 28 21:24:55 2020	1588101895	37	39	76	33
Tue Apr 28 21:24:55 2020	1588101895	37	39	76	33
Tue Apr 28 21:24:55 2020	1588101895	37	39	76	33
Tue Apr 28 21:24:55 2020	1588101895	35	42	76	25
Tue Apr 28 21:24:55 2020	1588101895	37	39	76	33
Tue Apr 28 21:24:55 2020	1588101895	43	33	76	27
Tue Apr 28 21:24:55 2020	1588101895	41	36	76	34
Tue Apr 28 21:24:55 2020	1588101895	37	39	76	33
Tue Apr 28 21:24:55 2020	1588101895	43	34	76	24
Tue Apr 28 21:24:55 2020	1588101895	37	39	76	33
Tue Apr 28 21:24:55 2020	1588101895	40	37	76	12
Tue Apr 28 21:24:55 2020	1588101895	37	39	76	33
Tue Apr 28 21:24:55 2020	1588101895	23	54	76	38
Tue Apr 28 21:24:55 2020	1588101895	17	59	76	53
Tue Apr 28 21:24:55 2020	1588101895	35	42	76	25
Tue Apr 28 21:24:55 2020	1588101895	38	39	76	33
Tue Apr 28 21:24:55 2020	1588101895	43	33	77	23
Tue Apr 28 21:24:55 2020	1588101895	43	33	77	27
Tue Apr 28 21:24:55 2020	1588101895	20	56	77	38
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	24
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	34
Tue Apr 28 21:24:55 2020	1588101895	38	39	77	33
Tue Apr 28 21:24:55 2020	1588101895	33	44	77	32
Tue Apr 28 21:24:55 2020	1588101895	34	43	77	38
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	24
Tue Apr 28 21:24:55 2020	1588101895	43	33	77	27
Tue Apr 28 21:24:55 2020	1588101895	21	56	77	38
Tue Apr 28 21:24:55 2020	1588101895	23	54	77	38
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	25
Tue Apr 28 21:24:55 2020	1588101895	38	39	77	33
Tue Apr 28 21:24:55 2020	1588101895	38	39	77	33
Tue Apr 28 21:24:55 2020	1588101895	38	39	77	33
Tue Apr 28 21:24:55 2020	1588101895	40	37	77	12
Tue Apr 28 21:24:54 2020	1588101894	41	36	77	19
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:55 2020	1588101895	37	39	77	33
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	34
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	25
Tue Apr 28 21:24:55 2020	1588101895	43	33	77	27
Tue Apr 28 21:24:55 2020	1588101895	22	54	77	38
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	34
Tue Apr 28 21:24:55 2020	1588101895	38	39	77	33
Tue Apr 28 21:24:55 2020	1588101895	34	43	77	38
Tue Apr 28 21:24:55 2020	1588101895	38	39	77	33
Tue Apr 28 21:24:55 2020	1588101895	17	59	77	53
Tue Apr 28 21:24:55 2020	1588101895	33	44	77	32
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	24
Tue Apr 28 21:24:55 2020	1588101895	38	39	77	33
Tue Apr 28 21:24:55 2020	1588101895	22	54	77	38
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:55 2020	1588101895	21	56	77	38
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	25
Tue Apr 28 21:24:54 2020	1588101894	37	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	25
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	33
Tue Apr 28 21:24:55 2020	1588101895	38	39	77	33
Tue Apr 28 21:24:54 2020	1588101894	37	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	38	39	77	33
Tue Apr 28 21:24:55 2020	1588101895	38	38	77	33
Tue Apr 28 21:24:55 2020	1588101895	22	54	77	38
Tue Apr 28 21:24:55 2020	1588101895	38	39	77	33
Tue Apr 28 21:24:55 2020	1588101895	38	39	77	33
Tue Apr 28 21:24:55 2020	1588101895	43	33	77	27
Tue Apr 28 21:24:54 2020	1588101894	37	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	22	55	77	38
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:54 2020	1588101894	37	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	34
Tue Apr 28 21:24:55 2020	1588101895	21	56	77	38
Tue Apr 28 21:24:55 2020	1588101895	22	54	77	38
Tue Apr 28 21:24:55 2020	1588101895	43	33	77	23
Tue Apr 28 21:24:55 2020	1588101895	34	43	77	38
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	25
Tue Apr 28 21:24:55 2020	1588101895	38	38	77	33
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	34
Tue Apr 28 21:24:55 2020	1588101895	22	55	77	38
Tue Apr 28 21:24:55 2020	1588101895	33	44	77	32
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	34
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	32
Tue Apr 28 21:24:55 2020	1588101895	22	55	77	38
Tue Apr 28 21:24:55 2020	1588101895	43	33	77	27
Tue Apr 28 21:24:55 2020	1588101895	21	56	77	38
Tue Apr 28 21:24:55 2020	1588101895	38	39	77	33
Tue Apr 28 21:24:55 2020	1588101895	40	37	77	12
Tue Apr 28 21:24:55 2020	1588101895	22	55	77	38
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	34
Tue Apr 28 21:24:55 2020	1588101895	21	56	77	38
Tue Apr 28 21:24:55 2020	1588101895	32	44	77	37
Tue Apr 28 21:24:55 2020	1588101895	21	56	77	38
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	22	55	77	38
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	34
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	24
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	21	56	77	38
Tue Apr 28 21:24:54 2020	1588101894	41	36	77	19
Tue Apr 28 21:24:55 2020	1588101895	22	55	77	38
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	32
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	34
Tue Apr 28 21:24:55 2020	1588101895	34	42	77	38
Tue Apr 28 21:24:55 2020	1588101895	43	33	77	27
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	32
Tue Apr 28 21:24:55 2020	1588101895	38	38	77	33
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:55 2020	1588101895	38	39	77	33
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	34
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	32
Tue Apr 28 21:24:55 2020	1588101895	21	55	77	38
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:55 2020	1588101895	38	39	77	33
Tue Apr 28 21:24:55 2020	1588101895	34	42	77	32
Tue Apr 28 21:24:55 2020	1588101895	21	55	77	38
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	34
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	25
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	34	42	77	32
Tue Apr 28 21:24:55 2020	1588101895	34	43	77	32
Tue Apr 28 21:24:55 2020	1588101895	34	43	77	32
Tue Apr 28 21:24:55 2020	1588101895	34	42	77	32
Tue Apr 28 21:24:54 2020	1588101894	12	65	77	48
Tue Apr 28 21:24:54 2020	1588101894	12	65	77	48
Tue Apr 28 21:24:55 2020	1588101895	34	43	77	32
Tue Apr 28 21:24:55 2020	1588101895	38	39	77	33
Tue Apr 28 21:24:55 2020	1588101895	34	43	77	32
Tue Apr 28 21:24:55 2020	1588101895	34	43	77	32
Tue Apr 28 21:24:54 2020	1588101894	13	64	77	48
Tue Apr 28 21:24:54 2020	1588101894	13	64	77	48
Tue Apr 28 21:24:54 2020	1588101894	13	64	77	48
Tue Apr 28 21:24:54 2020	1588101894	12	65	77	48
Tue Apr 28 21:24:55 2020	1588101895	34	43	77	32
Tue Apr 28 21:24:54 2020	1588101894	12	65	77	48
Tue Apr 28 21:24:54 2020	1588101894	12	64	77	48
Tue Apr 28 21:24:54 2020	1588101894	12	65	77	48
Tue Apr 28 21:24:54 2020	1588101894	12	65	77	48
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:55 2020	1588101895	34	42	77	38
Tue Apr 28 21:24:54 2020	1588101894	12	65	77	48
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	25
Tue Apr 28 21:24:54 2020	1588101894	12	65	77	48
Tue Apr 28 21:24:55 2020	1588101895	43	33	77	27
Tue Apr 28 21:24:54 2020	1588101894	13	64	77	48
Tue Apr 28 21:24:54 2020	1588101894	12	65	77	48
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	25
Tue Apr 28 21:24:54 2020	1588101894	13	64	77	48
Tue Apr 28 21:24:54 2020	1588101894	13	64	77	48
Tue Apr 28 21:24:54 2020	1588101894	12	65	77	48
Tue Apr 28 21:24:54 2020	1588101894	13	64	77	48
Tue Apr 28 21:24:54 2020	1588101894	12	65	77	48
Tue Apr 28 21:24:54 2020	1588101894	13	64	77	48
Tue Apr 28 21:24:54 2020	1588101894	13	64	77	48
Tue Apr 28 21:24:54 2020	1588101894	12	65	77	48
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	33
Tue Apr 28 21:24:54 2020	1588101894	13	64	77	48
Tue Apr 28 21:24:55 2020	1588101895	40	37	77	12
Tue Apr 28 21:24:54 2020	1588101894	12	64	77	48
Tue Apr 28 21:24:54 2020	1588101894	13	64	77	48
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	33	44	77	32
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	23
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	25
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	33
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:55 2020	1588101895	43	33	77	23
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:54 2020	1588101894	13	64	77	48
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	25
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	25
Tue Apr 28 21:24:54 2020	1588101894	13	63	77	48
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	34	42	77	38
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	24
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	25
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:55 2020	1588101895	39	38	77	32
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	40	37	77	12
Tue Apr 28 21:24:55 2020	1588101895	44	33	77	27
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	25
Tue Apr 28 21:24:55 2020	1588101895	17	60	77	53
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	42	35	77	28
Tue Apr 28 21:24:55 2020	1588101895	33	44	77	33
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	25
Tue Apr 28 21:24:55 2020	1588101895	40	37	77	12
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	25
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	38
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	25
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	17
Tue Apr 28 21:24:55 2020	1588101895	17	60	77	53
Tue Apr 28 21:24:54 2020	1588101894	11	66	77	53
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	18
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	25
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	25
Tue Apr 28 21:24:55 2020	1588101895	33	44	77	33
Tue Apr 28 21:24:55 2020	1588101895	42	35	77	28
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	24
Tue Apr 28 21:24:55 2020	1588101895	41	37	77	12
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	18
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	24
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	25
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	24
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	38
Tue Apr 28 21:24:54 2020	1588101894	41	36	77	19
Tue Apr 28 21:24:54 2020	1588101894	39	38	77	18
Tue Apr 28 21:24:54 2020	1588101894	38	39	77	18
Tue Apr 28 21:24:55 2020	1588101895	37	40	77	19
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	23
Tue Apr 28 21:24:54 2020	1588101894	39	39	77	18
Tue Apr 28 21:24:55 2020	1588101895	35	43	77	25
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	24
Tue Apr 28 21:24:55 2020	1588101895	33	45	77	33
Tue Apr 28 21:24:55 2020	1588101895	35	43	77	25
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	24
Tue Apr 28 21:24:54 2020	1588101894	11	66	77	53
Tue Apr 28 21:24:55 2020	1588101895	26	52	77	44
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	24
Tue Apr 28 21:24:55 2020	1588101895	26	52	77	44
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	38
Tue Apr 28 21:24:55 2020	1588101895	35	43	77	25
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	12
Tue Apr 28 21:24:54 2020	1588101894	39	39	77	18
Tue Apr 28 21:24:55 2020	1588101895	42	35	77	28
Tue Apr 28 21:24:54 2020	1588101894	11	66	77	53
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:54 2020	1588101894	39	38	77	18
Tue Apr 28 21:24:54 2020	1588101894	39	39	77	18
Tue Apr 28 21:24:54 2020	1588101894	11	66	77	53
Tue Apr 28 21:24:55 2020	1588101895	35	43	77	25
Tue Apr 28 21:24:54 2020	1588101894	39	38	77	18
Tue Apr 28 21:24:55 2020	1588101895	35	43	77	25
Tue Apr 28 21:24:55 2020	1588101895	35	43	77	25
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:55 2020	1588101895	26	52	77	44
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:55 2020	1588101895	33	45	77	33
Tue Apr 28 21:24:54 2020	1588101894	11	67	77	53
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	24
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	24
Tue Apr 28 21:24:54 2020	1588101894	39	38	77	18
Tue Apr 28 21:24:54 2020	1588101894	11	67	77	53
Tue Apr 28 21:24:54 2020	1588101894	10	67	77	53
Tue Apr 28 21:24:54 2020	1588101894	11	67	77	53
Tue Apr 28 21:24:54 2020	1588101894	41	36	77	19
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	38
Tue Apr 28 21:24:54 2020	1588101894	10	67	77	53
Tue Apr 28 21:24:54 2020	1588101894	10	67	77	53
Tue Apr 28 21:24:54 2020	1588101894	10	67	77	53
Tue Apr 28 21:24:54 2020	1588101894	10	67	77	53
Tue Apr 28 21:24:55 2020	1588101895	28	49	77	43
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:54 2020	1588101894	10	67	77	53
Tue Apr 28 21:24:54 2020	1588101894	10	67	77	53
Tue Apr 28 21:24:55 2020	1588101895	21	56	77	35
Tue Apr 28 21:24:54 2020	1588101894	10	67	77	53
Tue Apr 28 21:24:54 2020	1588101894	10	67	77	53
Tue Apr 28 21:24:54 2020	1588101894	10	67	77	53
Tue Apr 28 21:24:54 2020	1588101894	10	68	77	53
Tue Apr 28 21:24:55 2020	1588101895	25	52	77	44
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	12
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	24
Tue Apr 28 21:24:54 2020	1588101894	10	68	77	53
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:55 2020	1588101895	17	60	77	53
Tue Apr 28 21:24:54 2020	1588101894	9	68	77	53
Tue Apr 28 21:24:55 2020	1588101895	42	35	77	28
Tue Apr 28 21:24:54 2020	1588101894	10	68	77	53
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:54 2020	1588101894	9	68	77	53
Tue Apr 28 21:24:54 2020	1588101894	39	38	77	18
Tue Apr 28 21:24:55 2020	1588101895	27	51	77	44
Tue Apr 28 21:24:54 2020	1588101894	9	68	77	53
Tue Apr 28 21:24:54 2020	1588101894	9	68	77	53
Tue Apr 28 21:24:54 2020	1588101894	9	68	77	53
Tue Apr 28 21:24:54 2020	1588101894	10	68	77	53
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:54 2020	1588101894	9	68	77	53
Tue Apr 28 21:24:55 2020	1588101895	33	45	77	33
Tue Apr 28 21:24:54 2020	1588101894	9	68	77	53
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:54 2020	1588101894	9	68	77	53
Tue Apr 28 21:24:54 2020	1588101894	9	68	77	53
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:55 2020	1588101895	26	51	77	44
Tue Apr 28 21:24:54 2020	1588101894	9	68	77	53
Tue Apr 28 21:24:54 2020	1588101894	9	69	77	53
Tue Apr 28 21:24:54 2020	1588101894	39	38	77	18
Tue Apr 28 21:24:55 2020	1588101895	27	51	77	44
Tue Apr 28 21:24:54 2020	1588101894	9	69	77	53
Tue Apr 28 21:24:54 2020	1588101894	9	69	77	53
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	38
Tue Apr 28 21:24:54 2020	1588101894	9	69	77	53
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	12
Tue Apr 28 21:24:54 2020	1588101894	39	38	77	18
Tue Apr 28 21:24:54 2020	1588101894	8	69	77	53
Tue Apr 28 21:24:55 2020	1588101895	25	52	77	44
Tue Apr 28 21:24:55 2020	1588101895	27	51	77	44
Tue Apr 28 21:24:55 2020	1588101895	32	45	77	33
Tue Apr 28 21:24:55 2020	1588101895	17	60	77	53
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	24
Tue Apr 28 21:24:54 2020	1588101894	39	38	77	18
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	23
Tue Apr 28 21:24:54 2020	1588101894	39	38	77	18
Tue Apr 28 21:24:55 2020	1588101895	27	51	77	44
Tue Apr 28 21:24:55 2020	1588101895	43	35	77	24
Tue Apr 28 21:24:54 2020	1588101894	39	38	77	18
Tue Apr 28 21:24:54 2020	1588101894	39	38	77	18
Tue Apr 28 21:24:55 2020	1588101895	41	36	77	12
Tue Apr 28 21:24:55 2020	1588101895	25	52	77	44
Tue Apr 28 21:24:55 2020	1588101895	27	51	77	44
Tue Apr 28 21:24:55 2020	1588101895	35	42	77	38
Tue Apr 28 21:24:55 2020	1588101895	43	35	77	24
Tue Apr 28 21:24:55 2020	1588101895	35	43	77	33
Tue Apr 28 21:24:55 2020	1588101895	32	45	77	33
Tue Apr 28 21:24:54 2020	1588101894	41	36	77	19
Tue Apr 28 21:24:55 2020	1588101895	35	43	77	33
Tue Apr 28 21:24:55 2020	1588101895	43	34	77	23
Tue Apr 28 21:24:55 2020	1588101895	27	51	77	44
Tue Apr 28 21:24:55 2020	1588101895	43	35	77	24
Tue Apr 28 21:24:55 2020	1588101895	43	35	77	24
Tue Apr 28 21:24:55 2020	1588101895	25	52	77	44
Tue Apr 28 21:24:55 2020	1588101895	25	52	77	44
Tue Apr 28 21:24:55 2020	1588101895	32	45	77	33
Tue Apr 28 21:24:54 2020	1588101894	39	38	77	18
Tue Apr 28 21:24:55 2020	1588101895	27	51	77	44
Tue Apr 28 21:24:54 2020	1588101894	39	38	77	18
Tue Apr 28 21:24:55 2020	1588101895	28	49	77	43
Tue Apr 28 21:24:55 2020	1588101895	35	42	78	38
Tue Apr 28 21:24:55 2020	1588101895	27	51	78	44
Tue Apr 28 21:24:55 2020	1588101895	41	36	78	12
Tue Apr 28 21:24:55 2020	1588101895	35	43	78	33
Tue Apr 28 21:24:55 2020	1588101895	42	36	78	12
Tue Apr 28 21:24:55 2020	1588101895	32	45	78	33
Tue Apr 28 21:24:55 2020	1588101895	27	51	78	44
Tue Apr 28 21:24:55 2020	1588101895	32	45	78	34
Tue Apr 28 21:24:55 2020	1588101895	25	52	78	44
Tue Apr 28 21:24:55 2020	1588101895	43	35	78	24
Tue Apr 28 21:24:54 2020	1588101894	40	38	78	18
Tue Apr 28 21:24:55 2020	1588101895	17	61	78	53
Tue Apr 28 21:24:55 2020	1588101895	27	51	78	44
Tue Apr 28 21:24:55 2020	1588101895	32	45	78	34
Tue Apr 28 21:24:55 2020	1588101895	43	35	78	24
Tue Apr 28 21:24:55 2020	1588101895	43	35	78	24
Tue Apr 28 21:24:55 2020	1588101895	42	36	78	12
Tue Apr 28 21:24:55 2020	1588101895	27	51	78	44
Tue Apr 28 21:24:55 2020	1588101895	43	34	78	23
Tue Apr 28 21:24:55 2020	1588101895	35	42	78	38
Tue Apr 28 21:24:55 2020	1588101895	25	52	78	44
Tue Apr 28 21:24:55 2020	1588101895	27	51	78	44
Tue Apr 28 21:24:55 2020	1588101895	32	45	78	35
Tue Apr 28 21:24:55 2020	1588101895	37	41	78	19
Tue Apr 28 21:24:55 2020	1588101895	17	61	78	53
Tue Apr 28 21:24:55 2020	1588101895	28	49	78	43
Tue Apr 28 21:24:55 2020	1588101895	27	51	78	44
Tue Apr 28 21:24:55 2020	1588101895	16	61	78	45
Tue Apr 28 21:24:55 2020	1588101895	25	53	78	44
Tue Apr 28 21:24:55 2020	1588101895	16	61	78	45
Tue Apr 28 21:24:54 2020	1588101894	17	61	78	36
Tue Apr 28 21:24:55 2020	1588101895	27	51	78	44
Tue Apr 28 21:24:55 2020	1588101895	43	35	78	24
Tue Apr 28 21:24:55 2020	1588101895	26	52	78	44
Tue Apr 28 21:24:55 2020	1588101895	26	52	78	44
Tue Apr 28 21:24:55 2020	1588101895	26	52	78	44
Tue Apr 28 21:24:55 2020	1588101895	35	43	78	33
Tue Apr 28 21:24:55 2020	1588101895	27	51	78	44
Tue Apr 28 21:24:55 2020	1588101895	42	36	78	12
Tue Apr 28 21:24:55 2020	1588101895	26	52	78	44
Tue Apr 28 21:24:55 2020	1588101895	41	37	78	33
Tue Apr 28 21:24:55 2020	1588101895	26	52	78	44
Tue Apr 28 21:24:55 2020	1588101895	26	52	78	44
Tue Apr 28 21:24:55 2020	1588101895	32	46	78	35
Tue Apr 28 21:24:55 2020	1588101895	26	52	78	44
Tue Apr 28 21:24:55 2020	1588101895	27	50	78	44
Tue Apr 28 21:24:55 2020	1588101895	26	52	78	44
Tue Apr 28 21:24:55 2020	1588101895	26	52	78	44
Tue Apr 28 21:24:55 2020	1588101895	26	52	78	44
Tue Apr 28 21:24:55 2020	1588101895	26	52	78	44
Tue Apr 28 21:24:55 2020	1588101895	26	52	78	44
Tue Apr 28 21:24:54 2020	1588101894	41	37	78	19
Tue Apr 28 21:24:55 2020	1588101895	35	43	78	33
Tue Apr 28 21:24:55 2020	1588101895	35	42	78	38
Tue Apr 28 21:24:55 2020	1588101895	26	52	78	44
Tue Apr 28 21:24:55 2020	1588101895	26	52	78	44
Tue Apr 28 21:24:55 2020	1588101895	16	61	78	45
Tue Apr 28 21:24:55 2020	1588101895	43	35	78	24
Tue Apr 28 21:24:55 2020	1588101895	43	35	78	23
Tue Apr 28 21:24:55 2020	1588101895	27	50	78	44
Tue Apr 28 21:24:54 2020	1588101894	40	38	78	18
Tue Apr 28 21:24:54 2020	1588101894	40	38	78	18
Tue Apr 28 21:24:55 2020	1588101895	35	43	78	33
Tue Apr 28 21:24:55 2020	1588101895	16	61	78	45
Tue Apr 28 21:24:55 2020	1588101895	43	35	78	24
Tue Apr 28 21:24:55 2020	1588101895	25	53	78	44
Tue Apr 28 21:24:55 2020	1588101895	27	50	78	44
Tue Apr 28 21:24:55 2020	1588101895	43	35	78	23
Tue Apr 28 21:24:55 2020	1588101895	43	35	78	23
Tue Apr 28 21:24:55 2020	1588101895	21	56	78	36
Tue Apr 28 21:24:55 2020	1588101895	28	49	78	43
Tue Apr 28 21:24:55 2020	1588101895	37	41	78	19
Tue Apr 28 21:24:55 2020	1588101895	27	50	78	44
Tue Apr 28 21:24:55 2020	1588101895	43	35	78	24
Tue Apr 28 21:24:55 2020	1588101895	35	42	78	38
Tue Apr 28 21:24:55 2020	1588101895	31	47	78	37
Tue Apr 28 21:24:55 2020	1588101895	27	50	78	44
Tue Apr 28 21:24:55 2020	1588101895	17	61	78	53
Tue Apr 28 21:24:55 2020	1588101895	32	46	78	36
Tue Apr 28 21:24:54 2020	1588101894	40	38	78	18
Tue Apr 28 21:24:54 2020	1588101894	40	38	78	18
Tue Apr 28 21:24:55 2020	1588101895	31	47	78	37
Tue Apr 28 21:24:55 2020	1588101895	25	53	78	44
Tue Apr 28 21:24:55 2020	1588101895	42	36	78	12
