starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 28 21:24:43 2020	1588101883	30	42	72	34
Tue Apr 28 21:24:43 2020	1588101883	19	53	72	48
Tue Apr 28 21:24:43 2020	1588101883	30	42	72	34
Tue Apr 28 21:24:43 2020	1588101883	40	32	72	10
Tue Apr 28 21:24:42 2020	1588101882	32	40	72	27
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	13
Tue Apr 28 21:24:42 2020	1588101882	27	44	72	31
Tue Apr 28 21:24:43 2020	1588101883	30	42	72	34
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	31
Tue Apr 28 21:24:43 2020	1588101883	30	42	72	34
Tue Apr 28 21:24:43 2020	1588101883	40	32	72	10
Tue Apr 28 21:24:43 2020	1588101883	34	37	72	33
Tue Apr 28 21:24:42 2020	1588101882	36	36	72	19
Tue Apr 28 21:24:42 2020	1588101882	32	40	72	27
Tue Apr 28 21:24:43 2020	1588101883	19	53	72	48
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	41
Tue Apr 28 21:24:43 2020	1588101883	40	32	72	10
Tue Apr 28 21:24:42 2020	1588101882	29	43	72	16
Tue Apr 28 21:24:43 2020	1588101883	40	32	72	10
Tue Apr 28 21:24:43 2020	1588101883	30	42	72	34
Tue Apr 28 21:24:43 2020	1588101883	22	50	72	42
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	13
Tue Apr 28 21:24:42 2020	1588101882	27	45	72	15
Tue Apr 28 21:24:43 2020	1588101883	29	42	72	34
Tue Apr 28 21:24:43 2020	1588101883	40	32	72	10
Tue Apr 28 21:24:42 2020	1588101882	27	45	72	15
Tue Apr 28 21:24:43 2020	1588101883	19	53	72	48
Tue Apr 28 21:24:43 2020	1588101883	22	50	72	42
Tue Apr 28 21:24:43 2020	1588101883	40	32	72	10
Tue Apr 28 21:24:43 2020	1588101883	29	42	72	34
Tue Apr 28 21:24:43 2020	1588101883	29	43	72	34
Tue Apr 28 21:24:43 2020	1588101883	29	43	72	34
Tue Apr 28 21:24:43 2020	1588101883	25	47	72	36
Tue Apr 28 21:24:42 2020	1588101882	29	43	72	15
Tue Apr 28 21:24:43 2020	1588101883	29	42	72	34
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	13
Tue Apr 28 21:24:42 2020	1588101882	28	44	72	15
Tue Apr 28 21:24:43 2020	1588101883	29	43	72	34
Tue Apr 28 21:24:43 2020	1588101883	35	37	72	33
Tue Apr 28 21:24:43 2020	1588101883	22	50	72	42
Tue Apr 28 21:24:42 2020	1588101882	32	40	72	27
Tue Apr 28 21:24:43 2020	1588101883	40	32	72	10
Tue Apr 28 21:24:43 2020	1588101883	35	37	72	21
Tue Apr 28 21:24:43 2020	1588101883	29	43	72	34
Tue Apr 28 21:24:43 2020	1588101883	19	53	72	48
Tue Apr 28 21:24:42 2020	1588101882	26	46	72	25
Tue Apr 28 21:24:42 2020	1588101882	36	36	72	19
Tue Apr 28 21:24:42 2020	1588101882	36	36	72	19
Tue Apr 28 21:24:42 2020	1588101882	28	44	72	15
Tue Apr 28 21:24:43 2020	1588101883	50	22	72	10
Tue Apr 28 21:24:43 2020	1588101883	40	32	72	10
Tue Apr 28 21:24:43 2020	1588101883	40	32	72	10
Tue Apr 28 21:24:42 2020	1588101882	32	40	72	27
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	13
Tue Apr 28 21:24:43 2020	1588101883	29	43	72	34
Tue Apr 28 21:24:43 2020	1588101883	35	37	72	33
Tue Apr 28 21:24:43 2020	1588101883	29	43	72	34
Tue Apr 28 21:24:42 2020	1588101882	28	44	72	15
Tue Apr 28 21:24:42 2020	1588101882	28	44	72	15
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	22	50	72	42
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	39	32	72	10
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:42 2020	1588101882	27	45	72	15
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:42 2020	1588101882	32	40	72	27
Tue Apr 28 21:24:43 2020	1588101883	19	53	72	48
Tue Apr 28 21:24:43 2020	1588101883	55	17	72	15
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	29	43	72	34
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:42 2020	1588101882	28	44	72	15
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	35	37	72	33
Tue Apr 28 21:24:43 2020	1588101883	29	43	72	34
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	39	33	72	10
Tue Apr 28 21:24:42 2020	1588101882	27	45	72	15
Tue Apr 28 21:24:42 2020	1588101882	36	36	72	19
Tue Apr 28 21:24:43 2020	1588101883	39	33	72	10
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	35	37	72	33
Tue Apr 28 21:24:42 2020	1588101882	28	44	72	15
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	13
Tue Apr 28 21:24:43 2020	1588101883	39	33	72	10
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	13
Tue Apr 28 21:24:43 2020	1588101883	19	53	72	48
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	41
Tue Apr 28 21:24:42 2020	1588101882	27	45	72	15
Tue Apr 28 21:24:43 2020	1588101883	29	43	72	34
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	29	43	72	34
Tue Apr 28 21:24:43 2020	1588101883	29	43	72	34
Tue Apr 28 21:24:43 2020	1588101883	39	33	72	10
Tue Apr 28 21:24:43 2020	1588101883	29	43	72	34
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	29	43	72	34
Tue Apr 28 21:24:42 2020	1588101882	36	36	72	19
Tue Apr 28 21:24:43 2020	1588101883	19	53	72	48
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:42 2020	1588101882	28	44	72	15
Tue Apr 28 21:24:43 2020	1588101883	35	37	72	33
Tue Apr 28 21:24:43 2020	1588101883	29	43	72	34
Tue Apr 28 21:24:43 2020	1588101883	22	50	72	42
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	13
Tue Apr 28 21:24:42 2020	1588101882	36	36	72	18
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	29	43	72	34
Tue Apr 28 21:24:43 2020	1588101883	22	50	72	42
Tue Apr 28 21:24:43 2020	1588101883	55	17	72	15
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	22	50	72	42
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	55	17	72	15
Tue Apr 28 21:24:42 2020	1588101882	27	45	72	31
Tue Apr 28 21:24:42 2020	1588101882	36	36	72	19
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	13
Tue Apr 28 21:24:43 2020	1588101883	19	53	72	48
Tue Apr 28 21:24:43 2020	1588101883	54	18	72	15
Tue Apr 28 21:24:43 2020	1588101883	54	19	72	15
Tue Apr 28 21:24:43 2020	1588101883	29	44	72	34
Tue Apr 28 21:24:43 2020	1588101883	18	54	72	42
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	13
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	15
Tue Apr 28 21:24:43 2020	1588101883	22	50	72	42
Tue Apr 28 21:24:43 2020	1588101883	54	19	72	15
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:43 2020	1588101883	54	18	72	15
Tue Apr 28 21:24:42 2020	1588101882	32	40	72	27
Tue Apr 28 21:24:43 2020	1588101883	29	44	72	34
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	13
Tue Apr 28 21:24:43 2020	1588101883	54	18	72	15
Tue Apr 28 21:24:42 2020	1588101882	9	63	72	55
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	13
Tue Apr 28 21:24:43 2020	1588101883	27	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	15
Tue Apr 28 21:24:43 2020	1588101883	54	19	72	15
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	13
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:43 2020	1588101883	28	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	28	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	28	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	15
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	15
Tue Apr 28 21:24:42 2020	1588101882	32	40	72	27
Tue Apr 28 21:24:43 2020	1588101883	19	53	72	48
Tue Apr 28 21:24:43 2020	1588101883	54	18	72	15
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:43 2020	1588101883	28	45	72	34
Tue Apr 28 21:24:42 2020	1588101882	28	44	72	15
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	13
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:42 2020	1588101882	28	44	72	15
Tue Apr 28 21:24:43 2020	1588101883	35	37	72	33
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:43 2020	1588101883	28	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	13
Tue Apr 28 21:24:42 2020	1588101882	28	44	72	15
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:42 2020	1588101882	44	29	72	27
Tue Apr 28 21:24:43 2020	1588101883	28	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	28	45	72	34
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:43 2020	1588101883	19	53	72	48
Tue Apr 28 21:24:43 2020	1588101883	50	23	72	10
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	15
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	15
Tue Apr 28 21:24:42 2020	1588101882	44	29	72	27
Tue Apr 28 21:24:42 2020	1588101882	44	29	72	27
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	15
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:43 2020	1588101883	22	51	72	42
Tue Apr 28 21:24:42 2020	1588101882	36	36	72	19
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:42 2020	1588101882	32	41	72	27
Tue Apr 28 21:24:42 2020	1588101882	29	44	72	15
Tue Apr 28 21:24:42 2020	1588101882	44	29	72	27
Tue Apr 28 21:24:43 2020	1588101883	19	53	72	48
Tue Apr 28 21:24:42 2020	1588101882	36	36	72	18
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:43 2020	1588101883	18	54	72	42
Tue Apr 28 21:24:43 2020	1588101883	54	19	72	13
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:42 2020	1588101882	29	44	72	15
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	15
Tue Apr 28 21:24:43 2020	1588101883	22	51	72	42
Tue Apr 28 21:24:43 2020	1588101883	53	19	72	15
Tue Apr 28 21:24:43 2020	1588101883	53	20	72	15
Tue Apr 28 21:24:43 2020	1588101883	22	51	72	42
Tue Apr 28 21:24:42 2020	1588101882	29	44	72	15
Tue Apr 28 21:24:43 2020	1588101883	28	44	72	34
Tue Apr 28 21:24:43 2020	1588101883	22	51	72	42
Tue Apr 28 21:24:42 2020	1588101882	27	45	72	31
Tue Apr 28 21:24:43 2020	1588101883	19	53	72	48
Tue Apr 28 21:24:42 2020	1588101882	28	44	72	15
Tue Apr 28 21:24:43 2020	1588101883	25	47	72	36
Tue Apr 28 21:24:42 2020	1588101882	27	45	72	31
Tue Apr 28 21:24:43 2020	1588101883	36	37	72	33
Tue Apr 28 21:24:43 2020	1588101883	50	23	72	9
Tue Apr 28 21:24:43 2020	1588101883	53	20	72	15
Tue Apr 28 21:24:43 2020	1588101883	53	20	72	15
Tue Apr 28 21:24:43 2020	1588101883	54	19	72	14
Tue Apr 28 21:24:43 2020	1588101883	18	54	72	42
Tue Apr 28 21:24:43 2020	1588101883	54	19	72	13
Tue Apr 28 21:24:43 2020	1588101883	54	19	72	14
Tue Apr 28 21:24:43 2020	1588101883	19	53	72	48
Tue Apr 28 21:24:43 2020	1588101883	53	20	72	15
Tue Apr 28 21:24:43 2020	1588101883	53	20	72	15
Tue Apr 28 21:24:43 2020	1588101883	53	20	72	15
Tue Apr 28 21:24:43 2020	1588101883	54	19	72	14
Tue Apr 28 21:24:42 2020	1588101882	28	44	72	15
Tue Apr 28 21:24:42 2020	1588101882	32	41	72	27
Tue Apr 28 21:24:43 2020	1588101883	50	23	72	10
Tue Apr 28 21:24:43 2020	1588101883	22	51	72	42
Tue Apr 28 21:24:43 2020	1588101883	22	51	72	42
Tue Apr 28 21:24:43 2020	1588101883	19	53	73	48
Tue Apr 28 21:24:43 2020	1588101883	18	54	73	42
Tue Apr 28 21:24:43 2020	1588101883	22	51	73	42
Tue Apr 28 21:24:43 2020	1588101883	22	51	73	42
Tue Apr 28 21:24:42 2020	1588101882	44	29	73	27
Tue Apr 28 21:24:43 2020	1588101883	9	63	73	58
Tue Apr 28 21:24:42 2020	1588101882	44	29	73	27
Tue Apr 28 21:24:42 2020	1588101882	44	29	73	27
Tue Apr 28 21:24:42 2020	1588101882	33	40	73	26
Tue Apr 28 21:24:43 2020	1588101883	18	54	73	42
Tue Apr 28 21:24:43 2020	1588101883	19	53	73	48
Tue Apr 28 21:24:42 2020	1588101882	44	29	73	27
Tue Apr 28 21:24:42 2020	1588101882	44	29	73	27
Tue Apr 28 21:24:43 2020	1588101883	21	51	73	42
Tue Apr 28 21:24:43 2020	1588101883	21	51	73	42
Tue Apr 28 21:24:43 2020	1588101883	36	37	73	33
Tue Apr 28 21:24:42 2020	1588101882	36	37	73	19
Tue Apr 28 21:24:42 2020	1588101882	44	29	73	27
Tue Apr 28 21:24:43 2020	1588101883	20	53	73	49
Tue Apr 28 21:24:43 2020	1588101883	18	55	73	42
Tue Apr 28 21:24:43 2020	1588101883	20	53	73	48
Tue Apr 28 21:24:42 2020	1588101882	36	37	73	18
Tue Apr 28 21:24:42 2020	1588101882	33	40	73	26
Tue Apr 28 21:24:42 2020	1588101882	33	40	73	26
Tue Apr 28 21:24:43 2020	1588101883	21	51	73	42
Tue Apr 28 21:24:43 2020	1588101883	21	51	73	42
Tue Apr 28 21:24:43 2020	1588101883	22	51	73	42
Tue Apr 28 21:24:43 2020	1588101883	50	23	73	10
Tue Apr 28 21:24:43 2020	1588101883	18	55	73	42
Tue Apr 28 21:24:43 2020	1588101883	10	63	73	58
Tue Apr 28 21:24:42 2020	1588101882	36	37	73	19
Tue Apr 28 21:24:43 2020	1588101883	20	53	73	49
Tue Apr 28 21:24:42 2020	1588101882	44	29	73	27
Tue Apr 28 21:24:43 2020	1588101883	36	37	73	33
Tue Apr 28 21:24:43 2020	1588101883	18	55	73	42
Tue Apr 28 21:24:43 2020	1588101883	18	55	73	42
Tue Apr 28 21:24:43 2020	1588101883	50	23	73	10
Tue Apr 28 21:24:43 2020	1588101883	21	51	73	42
Tue Apr 28 21:24:43 2020	1588101883	20	53	73	49
Tue Apr 28 21:24:43 2020	1588101883	35	38	73	21
Tue Apr 28 21:24:43 2020	1588101883	20	53	73	49
Tue Apr 28 21:24:43 2020	1588101883	36	37	73	33
Tue Apr 28 21:24:42 2020	1588101882	44	29	73	28
Tue Apr 28 21:24:43 2020	1588101883	10	63	73	58
Tue Apr 28 21:24:42 2020	1588101882	44	29	73	28
Tue Apr 28 21:24:42 2020	1588101882	33	40	73	26
Tue Apr 28 21:24:43 2020	1588101883	36	37	73	33
Tue Apr 28 21:24:42 2020	1588101882	36	37	73	19
Tue Apr 28 21:24:43 2020	1588101883	20	53	73	49
Tue Apr 28 21:24:43 2020	1588101883	25	48	73	36
Tue Apr 28 21:24:42 2020	1588101882	36	37	73	18
Tue Apr 28 21:24:42 2020	1588101882	36	37	73	19
Tue Apr 28 21:24:42 2020	1588101882	33	40	73	26
Tue Apr 28 21:24:43 2020	1588101883	36	37	73	33
Tue Apr 28 21:24:43 2020	1588101883	37	36	73	33
Tue Apr 28 21:24:43 2020	1588101883	50	24	73	10
Tue Apr 28 21:24:42 2020	1588101882	44	29	73	28
Tue Apr 28 21:24:43 2020	1588101883	10	63	73	58
Tue Apr 28 21:24:42 2020	1588101882	33	40	73	26
Tue Apr 28 21:24:43 2020	1588101883	20	53	73	49
Tue Apr 28 21:24:42 2020	1588101882	36	37	73	18
Tue Apr 28 21:24:42 2020	1588101882	27	46	73	31
Tue Apr 28 21:24:42 2020	1588101882	27	46	73	31
Tue Apr 28 21:24:42 2020	1588101882	36	37	73	18
Tue Apr 28 21:24:42 2020	1588101882	33	40	73	26
Tue Apr 28 21:24:42 2020	1588101882	24	49	73	25
Tue Apr 28 21:24:42 2020	1588101882	33	40	73	26
Tue Apr 28 21:24:43 2020	1588101883	20	53	73	49
Tue Apr 28 21:24:43 2020	1588101883	10	63	73	58
Tue Apr 28 21:24:43 2020	1588101883	55	18	73	15
Tue Apr 28 21:24:42 2020	1588101882	27	46	73	31
Tue Apr 28 21:24:42 2020	1588101882	33	40	73	26
Tue Apr 28 21:24:43 2020	1588101883	55	18	73	15
Tue Apr 28 21:24:43 2020	1588101883	20	53	73	49
Tue Apr 28 21:24:42 2020	1588101882	36	37	73	18
Tue Apr 28 21:24:43 2020	1588101883	10	64	73	58
Tue Apr 28 21:24:42 2020	1588101882	36	37	73	18
Tue Apr 28 21:24:42 2020	1588101882	36	37	73	18
Tue Apr 28 21:24:43 2020	1588101883	55	18	73	15
Tue Apr 28 21:24:43 2020	1588101883	55	18	73	15
Tue Apr 28 21:24:42 2020	1588101882	25	49	73	25
Tue Apr 28 21:24:43 2020	1588101883	35	38	73	21
Tue Apr 28 21:24:43 2020	1588101883	37	36	73	33
Tue Apr 28 21:24:42 2020	1588101882	33	41	73	26
Tue Apr 28 21:24:42 2020	1588101882	9	65	73	55
Tue Apr 28 21:24:43 2020	1588101883	55	18	73	15
Tue Apr 28 21:24:42 2020	1588101882	33	41	73	26
Tue Apr 28 21:24:43 2020	1588101883	10	64	74	58
Tue Apr 28 21:24:43 2020	1588101883	58	16	74	12
Tue Apr 28 21:24:42 2020	1588101882	36	38	74	18
Tue Apr 28 21:24:42 2020	1588101882	27	46	74	31
Tue Apr 28 21:24:43 2020	1588101883	37	36	74	33
Tue Apr 28 21:24:42 2020	1588101882	36	38	74	18
Tue Apr 28 21:24:43 2020	1588101883	58	16	74	13
Tue Apr 28 21:24:43 2020	1588101883	58	16	74	13
Tue Apr 28 21:24:43 2020	1588101883	57	16	74	12
Tue Apr 28 21:24:43 2020	1588101883	57	16	74	12
Tue Apr 28 21:24:43 2020	1588101883	55	18	74	16
Tue Apr 28 21:24:42 2020	1588101882	33	41	74	26
Tue Apr 28 21:24:42 2020	1588101882	33	41	74	26
Tue Apr 28 21:24:43 2020	1588101883	58	16	74	13
Tue Apr 28 21:24:43 2020	1588101883	57	16	74	12
Tue Apr 28 21:24:42 2020	1588101882	36	38	74	18
Tue Apr 28 21:24:43 2020	1588101883	58	16	74	13
Tue Apr 28 21:24:43 2020	1588101883	55	18	74	16
Tue Apr 28 21:24:43 2020	1588101883	58	16	74	13
Tue Apr 28 21:24:43 2020	1588101883	10	64	74	58
Tue Apr 28 21:24:43 2020	1588101883	55	18	74	16
Tue Apr 28 21:24:42 2020	1588101882	33	41	74	26
Tue Apr 28 21:24:43 2020	1588101883	58	16	74	13
Tue Apr 28 21:24:43 2020	1588101883	58	16	74	13
Tue Apr 28 21:24:42 2020	1588101882	36	38	74	18
Tue Apr 28 21:24:43 2020	1588101883	55	18	74	16
Tue Apr 28 21:24:43 2020	1588101883	34	40	74	20
Tue Apr 28 21:24:43 2020	1588101883	10	64	74	58
Tue Apr 28 21:24:42 2020	1588101882	33	41	74	26
Tue Apr 28 21:24:43 2020	1588101883	58	15	74	13
Tue Apr 28 21:24:43 2020	1588101883	46	28	74	14
Tue Apr 28 21:24:43 2020	1588101883	55	18	74	16
Tue Apr 28 21:24:43 2020	1588101883	33	40	74	36
Tue Apr 28 21:24:43 2020	1588101883	58	15	74	13
Tue Apr 28 21:24:42 2020	1588101882	36	38	74	18
Tue Apr 28 21:24:43 2020	1588101883	39	35	74	33
Tue Apr 28 21:24:43 2020	1588101883	55	18	74	16
Tue Apr 28 21:24:42 2020	1588101882	36	38	74	18
Tue Apr 28 21:24:43 2020	1588101883	46	28	74	14
Tue Apr 28 21:24:43 2020	1588101883	58	15	74	13
Tue Apr 28 21:24:42 2020	1588101882	36	38	74	18
Tue Apr 28 21:24:42 2020	1588101882	36	38	74	18
Tue Apr 28 21:24:43 2020	1588101883	56	18	74	16
Tue Apr 28 21:24:42 2020	1588101882	27	47	74	31
Tue Apr 28 21:24:42 2020	1588101882	33	41	74	25
Tue Apr 28 21:24:42 2020	1588101882	36	38	74	18
Tue Apr 28 21:24:43 2020	1588101883	56	18	74	16
Tue Apr 28 21:24:43 2020	1588101883	59	15	74	13
Tue Apr 28 21:24:43 2020	1588101883	46	28	74	14
Tue Apr 28 21:24:43 2020	1588101883	56	18	74	16
Tue Apr 28 21:24:43 2020	1588101883	59	15	74	13
Tue Apr 28 21:24:43 2020	1588101883	56	18	74	16
Tue Apr 28 21:24:43 2020	1588101883	39	35	74	33
Tue Apr 28 21:24:43 2020	1588101883	39	35	74	33
Tue Apr 28 21:24:42 2020	1588101882	36	38	74	18
Tue Apr 28 21:24:43 2020	1588101883	39	35	74	33
Tue Apr 28 21:24:43 2020	1588101883	56	18	74	16
Tue Apr 28 21:24:43 2020	1588101883	59	15	74	12
Tue Apr 28 21:24:43 2020	1588101883	39	35	74	33
Tue Apr 28 21:24:43 2020	1588101883	39	35	74	33
Tue Apr 28 21:24:43 2020	1588101883	56	18	74	16
Tue Apr 28 21:24:42 2020	1588101882	27	47	74	31
Tue Apr 28 21:24:43 2020	1588101883	29	45	74	37
Tue Apr 28 21:24:43 2020	1588101883	59	15	74	12
Tue Apr 28 21:24:42 2020	1588101882	36	38	74	18
Tue Apr 28 21:24:43 2020	1588101883	34	41	74	36
Tue Apr 28 21:24:43 2020	1588101883	56	18	74	16
Tue Apr 28 21:24:43 2020	1588101883	39	35	74	33
Tue Apr 28 21:24:42 2020	1588101882	33	41	74	25
Tue Apr 28 21:24:42 2020	1588101882	36	38	74	18
Tue Apr 28 21:24:42 2020	1588101882	36	38	74	18
Tue Apr 28 21:24:42 2020	1588101882	32	42	74	24
Tue Apr 28 21:24:43 2020	1588101883	39	35	74	33
Tue Apr 28 21:24:43 2020	1588101883	56	18	74	16
Tue Apr 28 21:24:43 2020	1588101883	59	15	74	12
Tue Apr 28 21:24:42 2020	1588101882	9	66	74	55
Tue Apr 28 21:24:43 2020	1588101883	39	35	74	33
Tue Apr 28 21:24:43 2020	1588101883	39	35	74	33
Tue Apr 28 21:24:43 2020	1588101883	39	36	74	33
Tue Apr 28 21:24:43 2020	1588101883	56	18	74	16
Tue Apr 28 21:24:42 2020	1588101882	27	47	74	31
Tue Apr 28 21:24:43 2020	1588101883	59	15	74	12
Tue Apr 28 21:24:42 2020	1588101882	36	38	74	18
Tue Apr 28 21:24:42 2020	1588101882	36	39	74	18
Tue Apr 28 21:24:42 2020	1588101882	36	38	74	18
Tue Apr 28 21:24:42 2020	1588101882	33	42	74	25
Tue Apr 28 21:24:43 2020	1588101883	56	18	74	16
Tue Apr 28 21:24:42 2020	1588101882	36	39	74	18
Tue Apr 28 21:24:43 2020	1588101883	39	36	74	33
Tue Apr 28 21:24:42 2020	1588101882	35	40	74	17
Tue Apr 28 21:24:43 2020	1588101883	59	15	74	12
Tue Apr 28 21:24:42 2020	1588101882	36	39	74	18
Tue Apr 28 21:24:43 2020	1588101883	39	36	74	33
Tue Apr 28 21:24:43 2020	1588101883	39	36	74	33
Tue Apr 28 21:24:43 2020	1588101883	34	41	74	36
Tue Apr 28 21:24:42 2020	1588101882	36	39	74	18
Tue Apr 28 21:24:42 2020	1588101882	36	39	74	18
Tue Apr 28 21:24:43 2020	1588101883	39	36	74	33
Tue Apr 28 21:24:43 2020	1588101883	56	18	74	16
Tue Apr 28 21:24:42 2020	1588101882	33	42	74	25
Tue Apr 28 21:24:43 2020	1588101883	29	45	74	37
Tue Apr 28 21:24:43 2020	1588101883	59	15	74	12
Tue Apr 28 21:24:43 2020	1588101883	29	45	74	38
Tue Apr 28 21:24:43 2020	1588101883	29	45	74	37
Tue Apr 28 21:24:42 2020	1588101882	36	39	74	18
Tue Apr 28 21:24:43 2020	1588101883	39	36	74	33
Tue Apr 28 21:24:43 2020	1588101883	29	45	74	37
Tue Apr 28 21:24:43 2020	1588101883	39	36	74	33
Tue Apr 28 21:24:43 2020	1588101883	56	18	74	16
Tue Apr 28 21:24:43 2020	1588101883	29	45	74	37
Tue Apr 28 21:24:42 2020	1588101882	35	40	75	16
Tue Apr 28 21:24:43 2020	1588101883	59	15	75	12
Tue Apr 28 21:24:43 2020	1588101883	32	42	75	36
Tue Apr 28 21:24:43 2020	1588101883	39	36	75	33
Tue Apr 28 21:24:43 2020	1588101883	33	41	75	36
Tue Apr 28 21:24:43 2020	1588101883	32	42	75	36
Tue Apr 28 21:24:43 2020	1588101883	33	42	75	36
Tue Apr 28 21:24:43 2020	1588101883	29	45	75	37
Tue Apr 28 21:24:43 2020	1588101883	29	45	75	38
Tue Apr 28 21:24:43 2020	1588101883	33	41	75	36
Tue Apr 28 21:24:43 2020	1588101883	33	42	75	36
Tue Apr 28 21:24:43 2020	1588101883	33	41	75	36
Tue Apr 28 21:24:43 2020	1588101883	33	42	75	36
Tue Apr 28 21:24:43 2020	1588101883	32	42	75	36
Tue Apr 28 21:24:43 2020	1588101883	33	42	75	36
Tue Apr 28 21:24:43 2020	1588101883	33	41	75	36
Tue Apr 28 21:24:43 2020	1588101883	33	41	75	36
Tue Apr 28 21:24:42 2020	1588101882	36	39	75	18
Tue Apr 28 21:24:43 2020	1588101883	33	42	75	36
Tue Apr 28 21:24:43 2020	1588101883	56	18	75	16
Tue Apr 28 21:24:43 2020	1588101883	33	42	75	36
Tue Apr 28 21:24:43 2020	1588101883	39	36	75	33
Tue Apr 28 21:24:43 2020	1588101883	59	15	75	12
Tue Apr 28 21:24:42 2020	1588101882	33	42	75	25
Tue Apr 28 21:24:43 2020	1588101883	30	45	75	38
Tue Apr 28 21:24:43 2020	1588101883	29	45	75	38
Tue Apr 28 21:24:43 2020	1588101883	32	42	75	36
Tue Apr 28 21:24:43 2020	1588101883	25	49	75	36
